,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.9894009216589855,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768,0.00015360983102918768
1,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.8194805194805198,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.09220779220779166,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302,0.001298701298701302
2,0.0007518796992481235,0.05338349887274791,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.8954886815783792,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235,0.0007518796992481235
3,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.9885382059800658,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433
4,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.9885382059800658,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433,0.00016611295681063433
5,0.00015197568389058053,0.00015197568389058053,0.06939449089398425,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.9202711626014558,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389060012,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053,0.00015197568389058053
6,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.9295918367346938,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095,0.0010204081632653095
7,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.9530612244897952,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415,0.0006802721088435415
8,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.9770764119601333,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643,0.00033222591362126643
9,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.21393481868762063,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.6472896711082944,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636,0.0020408163265306636
